file	Total	Books	OT	NT	DT	GEN	EXO	LEV	NUM	DEU	JOS	JDG	RUT	1SA	2SA	1KI	2KI	1CH	2CH	EZR	NEH	EST	JOB	PSA	PRO	ECC	SNG	ISA	JER	LAM	EZK	DAN	HOS	JOL	AMO	OBA	JON	MIC	NAM	HAB	ZEP	HAG	ZEC	MAL	MAT	MRK	LUK	JHN	ACT	ROM	1CO	2CO	GAL	EPH	PHP	COL	1TH	2TH	1TI	2TI	TIT	PHM	HEB	JAS	1PE	2PE	1JN	2JN	3JN	JUD	REV	TOB	JDT	ESG	WIS	SIR	BAR	LJE	S3Y	SUS	BEL	1MA	2MA	3MA	4MA	1ES	2ES	MAN	PS2	ODA	PSS	EZA	JUB	ENO
asm-asmfb.txt	31097	66	23142	7955	0	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1071	677	1151	879	1005	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aso-aso.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ata-ata.txt	9535	29	1581	7954	0	1533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	1071	678	1151	879	1003	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
atb-atbNT.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
atd-atdNT.txt	7954	27	0	7954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	677	1150	878	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
atg-atgNT.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
att-att.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
auc-aucNT.txt	7956	27	0	7956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aui-aui.txt	4168	30	2486	1682	0	537	403	42	151	72	20	13	0	167	63	193	97	0	10	6	8	0	86	168	56	86	0	130	45	22	42	5	2	0	5	0	48	4	0	0	0	0	5	0	0	678	0	0	1004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
auy-auy.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
avt-avt.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
awb-awb.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
awk-awk.txt	1136	1	0	1136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
awx-awx.txt	1666	3	1666	0	0	1533	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
azb-azb.txt	31084	66	23142	7942	0	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1068	673	1149	878	1003	432	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
azg-azgNT.txt	7956	27	0	7956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
azz-azzNT.txt	7956	27	0	7956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bao-baoNT.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bba-bba.txt	31169	66	23212	7957	0	1533	1213	859	1288	959	658	618	85	811	695	817	719	943	822	280	405	167	1070	2527	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bbb-bbb.txt	13139	33	5182	7957	0	1533	1213	0	1288	0	658	0	85	0	0	0	0	0	0	0	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bbr-bbr.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bch-bch.txt	10703	29	2746	7957	0	1533	1213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bco-bco.txt	1650	11	0	1650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1006	0	0	0	0	0	0	0	89	47	113	83	46	25	0	108	0	0	105	13	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bdd-bdd.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bea-bea.txt	678	1	0	678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bef-bef.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bel-bel.txt	30316	66	22364	7952	0	1533	1213	858	1286	959	657	618	85	809	695	816	719	942	822	280	405	167	1062	1704	915	221	115	1290	1364	154	1273	354	196	73	146	21	47	105	47	56	53	38	211	55	1071	678	1151	879	1006	430	437	255	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ben-ben2017.txt	31099	66	23142	7957	0	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
beo-beo.txt	31099	66	23142	7957	0	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
beu-beu.txt	3217	3	1533	1684	0	1533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	678	0	0	1006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bgs-bgs.txt	10073	30	2117	7956	0	1533	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bgt-bgt.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bhg-bhg.txt	5573	14	0	5573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	0	0	0	149	155	0	0	0	0	113	0	0	25	0	108	105	0	105	13	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bhl-bhl.txt	9819	31	1862	7957	0	1533	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	0	0	0	48	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
big-big.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bjk-bjk.txt	7950	27	0	7950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1070	677	1149	879	1004	432	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bjp-bjp.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bjr-bjr.txt	14239	32	6287	7952	0	1533	1213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	2459	915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1068	678	1151	878	1005	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bjv-bjvNT.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bjz-bjz.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bkd-bkd.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bki-bki.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bkq-bkqNT.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bkx-bkx.txt	678	1	0	678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bla-bla.txt	1071	1	0	1071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
blw-blw.txt	7953	27	0	7953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	676	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	13	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
blz-blzNT.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bmh-bmh.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bmk-bmk.txt	678	1	0	678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bmr-bmrNT.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bmu-bmu.txt	9623	30	1666	7957	0	1533	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bnp-bnp.txt	14600	35	6643	7957	0	1533	1213	859	1288	959	658	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
boa-boaNT.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
boj-boj.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
boj-boj2014.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bon-bon.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
box-boxNT.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bpr-bpr.txt	7956	27	0	7956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	878	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bps-bps.txt	11584	33	3627	7957	0	1019	585	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	975	915	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bqc-bqcsim.txt	31169	66	23212	7957	0	1533	1213	859	1288	959	658	618	85	811	695	817	719	943	822	280	405	167	1070	2527	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bqp-bqp.txt	25750	65	17793	7957	0	1532	741	859	348	62	328	310	85	809	694	802	718	943	822	185	144	167	338	2461	915	221	117	0	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	49	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bre-breBRG.txt	3779	4	0	3779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bsj-bsj.txt	7836	26	0	7836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1068	677	1149	876	1006	433	437	256	149	155	104	95	89	46	113	83	46	25	303	0	105	61	105	13	13	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bsn-bsnNT.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bsp-bsp.txt	4540	6	2275	2265	0	1532	0	0	0	0	658	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1151	0	1006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bss-bssNT.txt	7941	27	0	7941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1068	673	1149	878	1002	432	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
